,,,,,,,,,,,GAP TIENDA MOCK A,,,,,,,GAP TIENDA MOCK B,,,,,,,GAP TIENDA MOCK C,,,,,,,GAP TIENDA MOCK D,,,,,,,GAP TIENDA MOCK E,,,,,,
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 185,MOCK COLOR,31,999185_GP00_MOCK,76,20,10,4,4,2,0,7,14,8,7,1,4,5,0,31,18,10,10,1,0,5,42,16,2,5,4,5,7,0,1,10,2,4,3,9
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 186,MOCK COLOR,29 x 32,999186_GP00_MOCK,9,20,8,4,3,0,2,9,25,20,0,2,1,0,9,22,9,6,8,0,2,3,14,16,6,3,0,4,10,16,6,8,8,4,2,0
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 187,MOCK COLOR,28 x 30,999187_GP00_MOCK,86,23,19,9,0,2,2,4,13,13,1,6,4,3,5,36,13,1,1,1,5,10,12,7,7,1,5,1,10,21,15,0,8,0,3,6
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 188,MOCK COLOR,38,999188_GP00_MOCK,89,30,0,0,9,1,5,2,9,8,2,0,0,3,3,6,15,7,7,5,2,0,14,13,6,5,0,5,12,4,14,10,0,4,3,1
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 189,MOCK COLOR,32 x 32,999189_GP00_MOCK,88,26,2,3,0,2,5,11,48,18,1,4,2,2,11,36,9,0,3,0,3,6,34,15,10,0,0,3,7,28,6,6,4,4,3,0
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 190,MOCK COLOR,XXS,999190_GP00_MOCK,42,28,13,2,9,3,5,7,13,9,3,0,4,1,7,43,1,1,8,4,0,7,19,16,10,7,2,2,10,34,13,8,8,3,1,5
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 191,MOCK COLOR,10,999191_GP00_MOCK,2,5,12,4,7,1,5,2,31,9,2,6,4,3,11,13,14,10,10,2,4,0,40,0,1,6,5,2,3,6,5,8,0,3,1,12
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 192,MOCK COLOR,14,999192_GP00_MOCK,61,23,0,10,2,4,0,9,35,2,4,5,0,2,0,13,4,4,0,1,1,10,49,1,2,6,5,4,9,1,1,8,1,2,3,8
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 193,MOCK COLOR,29 x 30,999193_GP00_MOCK,95,45,12,4,7,4,0,11,39,20,1,0,0,1,2,4,7,8,6,5,4,8,21,19,9,5,1,0,4,15,15,1,3,2,5,2
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 194,MOCK COLOR,29 x 32,999194_GP00_MOCK,19,11,0,5,9,1,3,7,33,11,10,5,5,1,5,35,2,9,9,2,2,9,36,2,3,7,1,2,0,42,11,5,9,0,3,2
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 195,MOCK COLOR,30 x 32,999195_GP00_MOCK,34,32,2,8,2,0,5,2,7,10,8,6,3,4,5,23,5,9,5,5,2,7,19,20,5,1,1,5,5,8,0,5,0,0,0,4
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 196,MOCK COLOR,29,999196_GP00_MOCK,24,12,19,10,7,0,4,2,5,13,3,6,4,3,12,34,7,8,9,5,2,2,12,16,9,8,0,2,11,17,5,8,10,2,1,8
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 197,MOCK COLOR,28 x 30,999197_GP00_MOCK,4,50,14,8,9,5,3,6,43,20,10,8,4,5,8,18,18,1,2,5,1,7,3,17,2,4,2,2,8,15,13,8,8,0,0,6
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 198,MOCK COLOR,25,999198_GP00_MOCK,61,32,2,9,8,3,0,12,4,12,10,6,4,4,6,8,8,3,2,0,4,1,5,14,6,3,1,1,9,4,9,4,0,1,3,8
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 199,MOCK COLOR,29 x 32,999199_GP00_MOCK,10,29,8,5,7,2,3,4,2,8,6,0,3,1,2,25,14,10,0,4,0,12,44,10,0,0,4,3,9,31,10,6,7,2,0,10
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 200,MOCK COLOR,28 x 30,999200_GP00_MOCK,61,8,10,1,9,1,4,0,13,13,8,0,4,2,2,45,3,1,4,4,5,5,25,6,9,0,1,5,1,27,8,0,1,2,1,11
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 201,MOCK COLOR,34,999201_GP00_MOCK,99,48,12,5,5,4,2,11,30,16,2,5,4,3,5,50,15,2,7,3,2,12,26,17,3,8,5,0,7,49,20,2,5,0,2,8
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 202,MOCK COLOR,38,999202_GP00_MOCK,8,14,2,7,9,1,5,12,5,1,1,7,3,2,5,27,13,1,2,4,0,3,9,18,0,10,4,5,11,13,20,3,8,5,2,5
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 203,MOCK COLOR,26,999203_GP00_MOCK,95,9,11,4,7,2,4,0,1,10,9,6,5,1,8,36,8,3,6,2,2,10,27,6,5,10,5,2,5,49,3,5,8,1,2,6
MOCK_SEGM,GAP,HOMBRES,JEANS,BASICO,2024,PRODUCTO MOCK 204,MOCK COLOR,32 x 30,999204_GP00_MOCK,52,47,9,4,3,5,0,1,45,17,6,9,5,3,12,21,2,0,8,4,2,5,47,3,7,1,0,0,0,24,20,8,2,3,2,4
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 205,MOCK COLOR,25,999205_GP00_MOCK,14,43,0,8,4,5,3,3,33,3,3,10,5,5,4,12,4,9,9,2,4,8,43,8,5,5,1,5,6,14,19,1,8,4,1,8
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 206,MOCK COLOR,XXL / (14-16),999206_GP00_MOCK,75,23,10,8,0,2,3,12,37,2,9,9,5,1,0,48,11,3,4,4,2,12,38,13,1,8,4,4,5,41,5,4,6,5,2,7
MOCK_SEGM,GAP,NIÑOS,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 207,MOCK COLOR,34 x 30,999207_GP00_MOCK,40,16,15,10,3,2,3,0,40,6,4,9,5,0,7,30,18,5,5,3,5,4,24,6,10,4,3,1,9,2,14,6,4,2,0,10
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 208,MOCK COLOR,36 x 34,999208_GP00_MOCK,3,44,11,10,2,0,0,1,25,17,5,8,0,4,10,36,3,10,10,1,0,1,43,10,9,4,0,0,7,15,16,0,9,5,0,0
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 209,MOCK COLOR,32,999209_GP00_MOCK,21,45,8,3,10,5,2,10,23,7,0,0,5,4,0,50,9,10,5,0,2,12,1,1,9,1,3,2,1,28,7,6,7,0,4,7
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 210,MOCK COLOR,S / (6),999210_GP00_MOCK,35,38,16,0,9,5,1,6,48,20,5,6,4,4,12,24,14,7,8,1,3,4,31,16,3,5,5,4,5,17,5,1,1,3,4,3
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 211,MOCK COLOR,26,999211_GP00_MOCK,90,50,18,10,9,5,5,12,9,6,3,6,5,0,7,49,3,10,10,4,1,10,17,4,4,7,4,5,0,11,0,4,0,0,2,3
MOCK_SEGM,GAP,BEBES,POLERAS,BASICO,2024,PRODUCTO MOCK 212,MOCK COLOR,L,999212_GP00_MOCK,40,9,20,8,3,1,2,3,21,15,7,1,3,4,6,27,17,1,2,2,4,7,30,2,6,2,5,0,7,15,10,2,9,0,4,10
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 213,MOCK COLOR,40,999213_GP00_MOCK,23,9,17,8,1,2,1,8,32,0,1,0,0,5,9,34,12,3,3,1,2,9,29,20,6,10,4,5,9,24,17,9,0,0,5,1
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 214,MOCK COLOR,XXL / (14-16),999214_GP00_MOCK,31,50,9,7,7,5,5,9,9,19,10,4,0,0,5,17,10,1,10,5,0,10,20,19,8,8,0,3,8,16,5,6,8,0,1,4
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 215,MOCK COLOR,26,999215_GP00_MOCK,23,17,0,6,9,0,3,11,20,12,1,1,2,4,1,2,11,6,1,2,4,9,9,15,8,4,5,4,9,48,10,6,10,2,5,4
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 216,MOCK COLOR,31 x 30,999216_GP00_MOCK,13,35,0,4,6,0,0,1,17,2,4,9,4,4,4,28,7,6,9,4,0,10,5,4,6,0,4,2,8,40,7,10,1,3,2,12
MOCK_SEGM,GAP,BEBES,POLERAS,BASICO,2024,PRODUCTO MOCK 217,MOCK COLOR,33,999217_GP00_MOCK,40,47,13,7,1,4,1,3,15,16,9,1,2,4,5,15,2,0,10,4,5,2,39,15,0,6,1,3,9,43,13,2,1,1,4,9
MOCK_SEGM,GAP,HOMBRES,JEANS,BASICO,2024,PRODUCTO MOCK 218,MOCK COLOR,40 x 32,999218_GP00_MOCK,74,22,5,1,2,4,5,10,4,17,10,4,2,1,12,46,2,4,2,4,4,10,32,1,0,7,2,0,2,6,14,7,1,2,5,0
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 219,MOCK COLOR,38,999219_GP00_MOCK,69,1,19,3,9,4,2,3,7,9,8,4,3,0,7,10,18,0,6,2,4,1,6,10,6,8,1,1,9,25,4,6,6,4,0,4
MOCK_SEGM,GAP,NIÑOS,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 220,MOCK COLOR,7,999220_GP00_MOCK,25,29,13,0,7,5,3,6,18,14,8,3,0,0,9,46,15,0,4,5,4,10,7,0,1,6,3,1,10,42,6,5,4,0,3,4
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 221,MOCK COLOR,31 x 32,999221_GP00_MOCK,13,14,13,8,10,0,3,9,27,9,8,5,4,0,11,37,0,2,1,0,3,4,48,6,8,5,0,3,3,6,11,4,8,1,5,1
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 222,MOCK COLOR,26,999222_GP00_MOCK,25,14,6,0,10,5,4,10,29,17,4,2,2,0,10,46,9,10,6,4,0,12,24,0,10,8,5,2,2,10,0,10,9,1,0,7
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 223,MOCK COLOR,30 x 32,999223_GP00_MOCK,100,12,14,7,5,1,2,8,15,3,10,1,3,2,11,47,0,2,9,5,1,1,17,20,5,3,1,1,8,10,8,7,6,4,4,7
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 224,MOCK COLOR,7,999224_GP00_MOCK,48,28,0,0,0,5,4,3,20,17,3,1,5,5,2,28,1,8,9,4,3,7,11,12,8,9,1,5,3,16,19,2,8,3,2,8
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 225,MOCK COLOR,32 x 32,999225_GP00_MOCK,52,46,11,6,0,4,2,0,36,1,1,3,2,1,8,26,10,7,9,0,0,7,38,6,0,10,1,4,8,22,1,2,0,4,2,8
MOCK_SEGM,GAP,BEBES,POLERAS,BASICO,2024,PRODUCTO MOCK 226,MOCK COLOR,38,999226_GP00_MOCK,95,1,15,7,5,5,3,3,42,14,6,4,0,5,0,15,18,2,2,5,2,7,22,1,2,9,1,0,11,46,14,6,5,3,4,12
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 227,MOCK COLOR,40 x 34,999227_GP00_MOCK,92,19,20,9,6,0,4,1,38,9,0,1,1,3,6,29,10,0,1,0,2,8,36,1,8,4,4,0,5,23,2,9,4,2,5,5
MOCK_SEGM,GAP,BEBES,POLERAS,BASICO,2024,PRODUCTO MOCK 228,MOCK COLOR,14,999228_GP00_MOCK,14,9,9,5,4,5,2,1,26,16,7,9,0,0,9,15,9,3,2,3,1,2,10,3,10,1,0,0,6,45,11,1,7,4,5,4
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 229,MOCK COLOR,29,999229_GP00_MOCK,38,10,6,1,4,2,2,10,6,14,4,10,1,1,10,46,8,4,2,3,4,2,9,1,7,5,4,2,12,50,19,6,3,4,3,10
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 230,MOCK COLOR,30 x 32,999230_GP00_MOCK,86,37,3,8,8,5,4,10,47,11,3,0,0,3,12,4,16,1,2,2,4,7,10,13,1,0,3,5,12,15,3,6,9,3,5,0
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 231,MOCK COLOR,31,999231_GP00_MOCK,9,25,20,6,3,5,0,4,17,13,6,0,4,1,12,31,17,1,7,1,3,4,25,13,2,3,5,3,3,39,0,10,10,3,3,9
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 232,MOCK COLOR,XXS,999232_GP00_MOCK,99,20,7,4,10,3,4,0,21,4,3,3,5,4,6,11,10,10,7,2,3,0,45,20,3,2,3,2,2,13,6,5,6,1,1,11
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 233,MOCK COLOR,0 0,999233_GP00_MOCK,32,30,4,2,4,3,5,2,10,12,7,5,5,1,1,22,8,9,9,3,1,12,39,1,3,1,3,3,9,13,13,8,5,3,4,8
MOCK_SEGM,GAP,HOMBRES,JEANS,BASICO,2024,PRODUCTO MOCK 234,MOCK COLOR,33,999234_GP00_MOCK,9,26,17,9,7,0,3,1,45,19,5,5,5,4,1,2,3,8,7,4,0,9,46,0,6,3,4,2,6,44,1,4,0,1,1,4
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 235,MOCK COLOR,34 x 30,999235_GP00_MOCK,4,17,3,5,4,2,3,5,10,18,5,3,3,4,3,32,10,0,10,4,4,3,38,14,0,1,4,4,8,17,4,3,8,0,3,4
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 236,MOCK COLOR,36 x 34,999236_GP00_MOCK,81,10,12,7,0,2,4,1,13,3,5,7,4,1,10,35,7,8,9,5,1,5,25,11,1,0,1,0,5,46,6,3,5,4,0,0
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 237,MOCK COLOR,31 x 30,999237_GP00_MOCK,86,21,8,2,10,3,2,10,50,8,7,8,4,1,4,3,7,10,5,5,1,5,30,0,2,7,1,5,9,46,15,9,5,4,2,3
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 238,MOCK COLOR,38 x 30,999238_GP00_MOCK,4,45,14,0,5,5,5,12,30,13,5,9,2,0,3,49,9,6,2,3,4,6,32,14,10,7,5,2,7,12,2,8,2,1,4,11
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 239,MOCK COLOR,28 x 30,999239_GP00_MOCK,87,1,12,3,0,3,1,7,42,4,3,9,1,3,11,30,17,1,3,0,3,10,16,4,7,6,5,5,11,28,1,8,5,3,4,12
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 240,MOCK COLOR,38,999240_GP00_MOCK,38,31,18,0,6,4,0,5,12,5,8,6,2,4,1,40,14,1,7,1,3,3,27,0,9,10,2,4,4,47,20,2,5,4,1,11
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 241,MOCK COLOR,28,999241_GP00_MOCK,80,45,10,2,3,4,3,10,30,16,3,2,3,4,5,10,20,5,7,2,0,11,38,6,0,2,1,1,12,49,13,2,7,2,1,7
MOCK_SEGM,GAP,HOMBRES,JEANS,BASICO,2024,PRODUCTO MOCK 242,MOCK COLOR,S / (6),999242_GP00_MOCK,59,0,14,6,9,2,4,2,9,0,0,0,2,1,1,31,14,3,6,3,3,3,28,14,10,0,0,2,6,38,19,1,10,0,4,4
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 243,MOCK COLOR,7,999243_GP00_MOCK,99,32,6,10,5,0,0,0,3,20,10,4,0,1,7,21,9,0,5,5,4,4,29,11,9,5,5,0,11,10,10,0,4,5,0,10
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 244,MOCK COLOR,38,999244_GP00_MOCK,49,6,10,9,9,2,4,5,45,4,5,5,1,2,2,21,2,10,7,0,1,6,15,15,8,5,4,2,12,7,16,6,8,4,3,1
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 245,MOCK COLOR,36 x 30,999245_GP00_MOCK,13,42,3,2,8,2,4,7,26,18,0,5,5,3,0,44,20,3,2,1,2,3,23,18,7,6,3,5,7,38,6,4,9,3,3,6
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 246,MOCK COLOR,L,999246_GP00_MOCK,19,17,11,7,2,0,3,4,18,20,5,1,2,3,0,6,1,1,10,5,1,12,41,9,5,7,4,3,9,17,4,2,4,4,0,7
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 247,MOCK COLOR,L / (10),999247_GP00_MOCK,84,23,9,10,3,0,4,2,23,15,0,10,2,1,6,36,6,10,8,1,4,8,24,9,1,5,3,4,0,34,0,4,9,4,3,4
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 248,MOCK COLOR,M / (8),999248_GP00_MOCK,97,8,10,2,7,5,3,1,7,7,10,4,1,3,7,44,15,6,7,2,3,11,26,15,1,8,4,5,0,10,8,8,6,2,3,7
MOCK_SEGM,GAP,HOMBRES,JEANS,BASICO,2024,PRODUCTO MOCK 249,MOCK COLOR,4,999249_GP00_MOCK,33,37,9,6,10,0,4,2,31,3,1,0,5,0,5,26,8,3,0,4,3,12,26,18,7,0,0,1,8,1,1,3,8,4,3,5
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 250,MOCK COLOR,0,999250_GP00_MOCK,10,3,17,10,0,2,0,0,14,11,4,5,3,1,9,22,13,7,4,2,5,3,2,19,7,1,1,0,11,27,11,5,4,2,3,11
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 251,MOCK COLOR,34,999251_GP00_MOCK,8,5,1,4,2,5,0,1,10,5,10,10,1,5,12,24,3,0,6,1,2,9,18,4,1,8,2,3,5,40,0,0,3,0,2,8
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 252,MOCK COLOR,2,999252_GP00_MOCK,25,48,2,7,8,4,3,12,12,0,10,7,3,5,12,29,8,10,1,4,5,4,24,1,4,9,2,1,4,44,15,1,4,4,5,4
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 253,MOCK COLOR,36,999253_GP00_MOCK,6,28,12,8,6,3,5,3,17,7,10,5,0,1,3,30,4,5,6,1,3,10,8,5,7,7,0,5,5,44,13,3,5,4,1,11
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 254,MOCK COLOR,M,999254_GP00_MOCK,51,48,8,1,9,0,2,4,11,4,3,5,0,0,3,34,12,1,9,3,0,0,25,2,10,3,2,1,11,12,3,3,4,2,2,8
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 255,MOCK COLOR,XS (4-5),999255_GP00_MOCK,2,10,16,1,3,2,2,2,18,16,9,7,4,1,6,39,13,9,6,0,1,2,24,3,10,8,3,3,3,39,9,0,8,3,1,4
MOCK_SEGM,GAP,BEBES,JEANS,BASICO,2024,PRODUCTO MOCK 256,MOCK COLOR,28 x 30,999256_GP00_MOCK,56,1,4,10,0,0,0,8,23,2,1,10,4,2,12,28,0,2,3,2,1,5,15,1,5,10,3,2,3,33,2,2,10,0,5,11
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 257,MOCK COLOR,33,999257_GP00_MOCK,88,27,20,8,0,1,0,10,19,14,9,5,4,0,2,35,11,3,8,4,1,7,0,16,4,9,0,2,7,48,11,9,10,5,5,1
MOCK_SEGM,GAP,NIÑOS,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 258,MOCK COLOR,10,999258_GP00_MOCK,60,18,20,9,2,3,3,12,16,11,10,9,1,2,10,20,17,5,3,0,1,1,19,19,7,4,4,0,2,39,20,2,5,5,0,4
MOCK_SEGM,GAP,NIÑOS,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 259,MOCK COLOR,38,999259_GP00_MOCK,96,28,17,7,8,0,1,1,38,17,6,2,3,3,10,44,6,1,6,2,0,6,21,18,9,5,3,1,9,18,18,8,9,4,1,5
MOCK_SEGM,GAP,NIÑOS,JEANS,BASICO,2024,PRODUCTO MOCK 260,MOCK COLOR,XL / (12),999260_GP00_MOCK,25,4,15,10,1,0,4,9,0,14,6,10,0,3,2,24,11,6,7,3,3,11,34,20,0,4,4,5,6,32,7,9,0,3,4,10
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 261,MOCK COLOR,7,999261_GP00_MOCK,69,31,20,5,2,4,4,6,45,19,5,2,5,0,6,0,20,2,10,3,1,12,37,3,3,6,3,4,8,45,11,4,6,2,0,10
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 262,MOCK COLOR,27,999262_GP00_MOCK,70,17,18,10,8,1,5,6,27,3,5,10,2,5,4,2,4,10,3,3,1,5,39,9,5,8,1,5,7,21,14,2,2,0,5,9
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 263,MOCK COLOR,33,999263_GP00_MOCK,11,30,16,8,0,2,4,2,18,3,3,3,1,1,6,2,1,5,7,2,4,2,49,18,5,0,1,4,11,17,1,4,9,0,5,6
MOCK_SEGM,GAP,BEBES,POLERAS,BASICO,2024,PRODUCTO MOCK 264,MOCK COLOR,29 x 32,999264_GP00_MOCK,31,46,9,9,8,1,2,5,12,17,1,2,4,5,10,7,9,3,4,3,3,2,9,15,2,9,4,5,10,48,4,4,8,4,4,7
MOCK_SEGM,GAP,NIÑOS,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 265,MOCK COLOR,38 x 30,999265_GP00_MOCK,25,38,20,5,9,4,4,0,9,16,4,4,5,2,4,3,1,6,5,1,3,9,46,3,7,0,1,2,0,10,4,9,2,4,4,7
MOCK_SEGM,GAP,BEBES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 266,MOCK COLOR,M / (8),999266_GP00_MOCK,1,23,5,3,6,1,1,11,38,14,4,2,1,2,2,15,19,9,10,0,0,9,33,12,3,9,0,5,3,15,14,7,1,2,1,3
MOCK_SEGM,GAP,MUJERES,JEANS,BASICO,2024,PRODUCTO MOCK 267,MOCK COLOR,0 0,999267_GP00_MOCK,42,47,17,8,6,4,5,1,0,6,10,4,0,5,6,34,13,6,1,1,3,1,6,6,9,8,5,2,5,16,12,7,3,5,0,1
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 268,MOCK COLOR,30 x 30,999268_GP00_MOCK,98,12,6,6,8,5,1,5,30,4,9,8,5,5,3,46,13,3,6,0,5,9,6,16,1,7,1,3,11,13,16,3,1,2,4,2
MOCK_SEGM,GAP,MUJERES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 269,MOCK COLOR,XL / (12),999269_GP00_MOCK,18,21,12,7,4,3,1,5,40,19,3,3,0,5,8,22,17,7,3,1,5,7,2,6,0,1,4,3,12,24,1,3,8,4,1,12
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 270,MOCK COLOR,31,999270_GP00_MOCK,8,10,15,10,7,0,0,4,37,6,8,6,3,4,12,7,12,10,9,3,0,9,30,5,6,6,0,0,0,23,6,2,9,1,3,0
MOCK_SEGM,GAP,BEBES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 271,MOCK COLOR,33 x 30,999271_GP00_MOCK,42,25,13,9,5,5,4,4,26,3,2,2,3,1,8,14,17,0,10,4,3,7,11,13,9,8,4,0,6,24,11,7,6,4,5,12
MOCK_SEGM,GAP,MUJERES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 272,MOCK COLOR,26,999272_GP00_MOCK,90,39,0,7,9,1,3,0,42,19,9,4,3,1,0,24,18,9,2,4,4,11,10,14,1,2,4,2,0,50,11,0,7,3,2,3
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 273,MOCK COLOR,XXS,999273_GP00_MOCK,6,6,12,1,4,4,0,10,27,11,3,8,1,0,4,4,16,5,6,1,1,6,5,7,9,5,5,1,11,37,14,10,6,4,0,6
MOCK_SEGM,GAP,HOMBRES,POLERAS,BASICO,2024,PRODUCTO MOCK 274,MOCK COLOR,30 x 32,999274_GP00_MOCK,27,23,15,4,0,3,3,6,24,19,4,4,4,2,3,37,19,3,10,3,1,2,18,6,3,1,4,5,10,40,13,10,2,4,2,10
MOCK_SEGM,GAP,NIÑOS,POLERAS,BASICO,2024,PRODUCTO MOCK 275,MOCK COLOR,29 x 30,999275_GP00_MOCK,35,12,8,0,1,4,4,6,26,10,2,6,0,5,6,33,9,10,6,2,1,3,33,19,8,2,3,2,1,40,19,2,8,4,1,7
MOCK_SEGM,GAP,MUJERES,POLERAS,BASICO,2024,PRODUCTO MOCK 276,MOCK COLOR,35,999276_GP00_MOCK,98,40,5,9,1,0,0,1,12,20,10,2,4,5,5,43,3,2,1,4,4,6,44,14,10,8,0,1,5,36,20,0,0,2,4,12
MOCK_SEGM,GAP,HOMBRES,ACCESORIOS,BASICO,2024,PRODUCTO MOCK 277,MOCK COLOR,32 x 32,999277_GP00_MOCK,93,34,4,10,8,0,4,10,15,2,9,0,1,5,11,24,16,8,9,5,5,4,41,19,2,2,5,1,3,21,12,4,3,3,3,11
MOCK_SEGM,GAP,HOMBRES,CHAQUETAS,BASICO,2024,PRODUCTO MOCK 278,MOCK COLOR,34,999278_GP00_MOCK,67,40,0,4,7,1,1,6,41,9,7,8,0,1,3,10,10,8,9,4,1,1,35,11,1,8,4,1,8,15,17,4,7,3,2,11
